question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_134_01,170,0.4,"{""Answer"": ""170"", ""Confidence"": ""0.40""}",,134.jpg,1,190.6
wgd_134_02,170,0.4,"{""Answer"": ""170"", ""Confidence"": ""0.40""}",,134.jpg,2,190.6
wgd_134_03,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,134.jpg,3,190.6
wgd_134_04,160,0.5,"{""Answer"": ""160"", ""Confidence"": ""0.5""}",,134.jpg,4,190.6
wgd_134_05,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,134.jpg,5,190.6
wgd_134_06,170,0.55,"{""Answer"": ""170"", ""Confidence"": ""0.55""}",,134.jpg,6,190.6
wgd_134_07,170,0.55,"{""Answer"": ""170"", ""Confidence"": ""0.55""}",,134.jpg,7,190.6
wgd_134_08,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,134.jpg,8,190.6
wgd_134_09,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,134.jpg,9,190.6
wgd_134_10,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,134.jpg,10,190.6
wgd_134_11,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,134.jpg,11,190.6
wgd_134_12,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,134.jpg,12,190.6
wgd_134_13,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,134.jpg,13,190.6
wgd_134_14,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,134.jpg,14,190.6
wgd_134_15,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,134.jpg,15,190.6
wgd_134_16,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,134.jpg,16,190.6
wgd_134_17,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,134.jpg,17,190.6
wgd_134_18,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,134.jpg,18,190.6
wgd_134_19,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,134.jpg,19,190.6
wgd_134_20,170,0.7,"{""Answer"": ""170"", ""Confidence"": ""0.7""}",,134.jpg,20,190.6
wgd_135_01,160,0.55,"{""Answer"": ""160"", ""Confidence"": ""0.55""}",,135.jpg,1,127.0
wgd_135_02,160,0.55,"{""Answer"": ""160"", ""Confidence"": ""0.55""}",,135.jpg,2,127.0
wgd_135_03,170,0.4,"{""Answer"": ""170"", ""Confidence"": ""0.40""}",,135.jpg,3,127.0
wgd_135_04,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,135.jpg,4,127.0
wgd_135_05,170,0.55,"{""Answer"": ""170"", ""Confidence"": ""0.55""}",,135.jpg,5,127.0
wgd_135_06,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,135.jpg,6,127.0
wgd_135_07,160,0.65,"{""Answer"": ""160"", ""Confidence"": ""0.65""}",,135.jpg,7,127.0
wgd_135_08,170,0.5,"{""Answer"": ""170"", ""Confidence"": ""0.50""}",,135.jpg,8,127.0
wgd_135_09,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,135.jpg,9,127.0
wgd_135_10,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,135.jpg,10,127.0
wgd_135_11,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,135.jpg,11,127.0
wgd_135_12,170,0.5,"{""Answer"": ""170"", ""Confidence"": ""0.5""}",,135.jpg,12,127.0
wgd_135_13,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,135.jpg,13,127.0
wgd_135_14,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,135.jpg,14,127.0
wgd_135_15,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,135.jpg,15,127.0
wgd_135_16,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,135.jpg,16,127.0
wgd_135_17,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,135.jpg,17,127.0
wgd_135_18,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,135.jpg,18,127.0
wgd_135_19,165,0.65,"{""Answer"": ""165"", ""Confidence"": ""0.65""}",,135.jpg,19,127.0
wgd_135_20,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,135.jpg,20,127.0
wgd_136_01,120,0.4,"{""Answer"": ""120"", ""Confidence"": ""0.4""}",,136.jpg,1,125.0
wgd_136_02,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,2,125.0
wgd_136_03,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,3,125.0
wgd_136_04,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,4,125.0
wgd_136_05,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,5,125.0
wgd_136_06,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,6,125.0
wgd_136_07,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,7,125.0
wgd_136_08,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,8,125.0
wgd_136_09,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,9,125.0
wgd_136_10,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,10,125.0
wgd_136_11,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,11,125.0
wgd_136_12,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,12,125.0
wgd_136_13,120,0.65,"{""Answer"": ""120"", ""Confidence"": ""0.65""}",,136.jpg,13,125.0
wgd_136_14,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,14,125.0
wgd_136_15,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,15,125.0
wgd_136_16,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,16,125.0
wgd_136_17,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,136.jpg,17,125.0
wgd_136_18,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,18,125.0
wgd_136_19,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,19,125.0
wgd_136_20,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,136.jpg,20,125.0
wgd_137_01,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.60""}",,137.jpg,1,195.0
wgd_137_02,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.60""}",,137.jpg,2,195.0
wgd_137_03,155,0.6,"{""Answer"": ""155"", ""Confidence"": ""0.6""}",,137.jpg,3,195.0
wgd_137_04,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,137.jpg,4,195.0
wgd_137_05,170,0.4,"{""Answer"": ""170"", ""Confidence"": ""0.40""}",,137.jpg,5,195.0
wgd_137_06,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.60""}",,137.jpg,6,195.0
wgd_137_07,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,137.jpg,7,195.0
wgd_137_08,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,137.jpg,8,195.0
wgd_137_09,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,137.jpg,9,195.0
wgd_137_10,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,137.jpg,10,195.0
wgd_137_11,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,137.jpg,11,195.0
wgd_137_12,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,137.jpg,12,195.0
wgd_137_13,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,137.jpg,13,195.0
wgd_137_14,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,137.jpg,14,195.0
wgd_137_15,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,137.jpg,15,195.0
wgd_137_16,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,137.jpg,16,195.0
wgd_137_17,150,0.7,"{""Answer"": ""150"", ""Confidence"": ""0.7""}",,137.jpg,17,195.0
wgd_137_18,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,137.jpg,18,195.0
wgd_137_19,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,137.jpg,19,195.0
wgd_137_20,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,137.jpg,20,195.0
wgd_138_01,120,0.5,"{""Answer"": ""120"", ""Confidence"": ""0.50""}",,138.jpg,1,141.0
wgd_138_02,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,138.jpg,2,141.0
wgd_138_03,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,138.jpg,3,141.0
wgd_138_04,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,138.jpg,4,141.0
wgd_138_05,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.60""}",,138.jpg,5,141.0
wgd_138_06,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,138.jpg,6,141.0
wgd_138_07,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,138.jpg,7,141.0
wgd_138_08,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.60""}",,138.jpg,8,141.0
wgd_138_09,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,138.jpg,9,141.0
wgd_138_10,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,138.jpg,10,141.0
wgd_138_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,138.jpg,11,141.0
wgd_138_12,125,0.75,"{""Answer"": ""125"", ""Confidence"": ""0.75""}",,138.jpg,12,141.0
wgd_138_13,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,138.jpg,13,141.0
wgd_138_14,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,138.jpg,14,141.0
wgd_138_15,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,138.jpg,15,141.0
wgd_138_16,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,138.jpg,16,141.0
wgd_138_17,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,138.jpg,17,141.0
wgd_138_18,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,138.jpg,18,141.0
wgd_138_19,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,138.jpg,19,141.0
wgd_138_20,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,138.jpg,20,141.0
wgd_139_01,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,139.jpg,1,140.0
wgd_139_02,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,139.jpg,2,140.0
wgd_139_03,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,139.jpg,3,140.0
wgd_139_04,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,139.jpg,4,140.0
wgd_139_05,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,139.jpg,5,140.0
wgd_139_06,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,139.jpg,6,140.0
wgd_139_07,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,139.jpg,7,140.0
wgd_139_08,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,139.jpg,8,140.0
wgd_139_09,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,139.jpg,9,140.0
wgd_139_10,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,139.jpg,10,140.0
wgd_139_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,139.jpg,11,140.0
wgd_139_12,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,139.jpg,12,140.0
wgd_139_13,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,139.jpg,13,140.0
wgd_139_14,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,139.jpg,14,140.0
wgd_139_15,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,139.jpg,15,140.0
wgd_139_16,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,139.jpg,16,140.0
wgd_139_17,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,139.jpg,17,140.0
wgd_139_18,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,139.jpg,18,140.0
wgd_139_19,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,139.jpg,19,140.0
wgd_139_20,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,139.jpg,20,140.0
wgd_140_01,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,140.jpg,1,190.0
wgd_140_02,150,0.5,"{""Answer"": ""150"", ""Confidence"": ""0.50""}",,140.jpg,2,190.0
wgd_140_03,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,140.jpg,3,190.0
wgd_140_04,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,140.jpg,4,190.0
wgd_140_05,150,0.4,"{""Answer"": ""150"", ""Confidence"": ""0.40""}",,140.jpg,5,190.0
wgd_140_06,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,140.jpg,6,190.0
wgd_140_07,140,0.5,"{""Answer"": ""140"", ""Confidence"": ""0.50""}",,140.jpg,7,190.0
wgd_140_08,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,140.jpg,8,190.0
wgd_140_09,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,140.jpg,9,190.0
wgd_140_10,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,140.jpg,10,190.0
wgd_140_11,140,0.55,"{""Answer"": ""140"", ""Confidence"": ""0.55""}",,140.jpg,11,190.0
wgd_140_12,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,140.jpg,12,190.0
wgd_140_13,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,140.jpg,13,190.0
wgd_140_14,140,0.75,"{""Answer"": ""140"", ""Confidence"": ""0.75""}",,140.jpg,14,190.0
wgd_140_15,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,140.jpg,15,190.0
wgd_140_16,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,140.jpg,16,190.0
wgd_140_17,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,140.jpg,17,190.0
wgd_140_18,150,0.65,"{""Answer"": ""150"", ""Confidence"": ""0.65""}",,140.jpg,18,190.0
wgd_140_19,150,0.65,"{""Answer"": ""150"", ""Confidence"": ""0.65""}",,140.jpg,19,190.0
wgd_140_20,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,140.jpg,20,190.0
wgd_141_01,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,141.jpg,1,147.8
wgd_141_02,140,0.65,"{""Answer"": ""140"", ""Confidence"": ""0.65""}",,141.jpg,2,147.8
wgd_141_03,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,141.jpg,3,147.8
wgd_141_04,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,141.jpg,4,147.8
wgd_141_05,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,141.jpg,5,147.8
wgd_141_06,140,0.5,"{""Answer"": ""140"", ""Confidence"": ""0.50""}",,141.jpg,6,147.8
wgd_141_07,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,141.jpg,7,147.8
wgd_141_08,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,141.jpg,8,147.8
wgd_141_09,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,141.jpg,9,147.8
wgd_141_10,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,141.jpg,10,147.8
wgd_141_11,140,0.75,"{""Answer"": ""140"", ""Confidence"": ""0.75""}",,141.jpg,11,147.8
wgd_141_12,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,141.jpg,12,147.8
wgd_141_13,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,141.jpg,13,147.8
wgd_141_14,140,0.5,"{""Answer"": ""140"", ""Confidence"": ""0.50""}",,141.jpg,14,147.8
wgd_141_15,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,141.jpg,15,147.8
wgd_141_16,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,141.jpg,16,147.8
wgd_141_17,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,141.jpg,17,147.8
wgd_141_18,140,0.55,"{""Answer"": ""140"", ""Confidence"": ""0.55""}",,141.jpg,18,147.8
wgd_141_19,140,0.65,"{""Answer"": ""140"", ""Confidence"": ""0.65""}",,141.jpg,19,147.8
wgd_141_20,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,141.jpg,20,147.8
wgd_142_01,120,0.55,"{""Answer"": ""120"", ""Confidence"": ""0.55""}",,142.jpg,1,128.8
wgd_142_02,120,0.4,"{""Answer"": ""120"", ""Confidence"": ""0.4""}",,142.jpg,2,128.8
wgd_142_03,120,0.4,"{""Answer"": ""120"", ""Confidence"": ""0.4""}",,142.jpg,3,128.8
wgd_142_04,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,142.jpg,4,128.8
wgd_142_05,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,142.jpg,5,128.8
wgd_142_06,120,0.65,"{""Answer"": ""120"", ""Confidence"": ""0.65""}",,142.jpg,6,128.8
wgd_142_07,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,142.jpg,7,128.8
wgd_142_08,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,142.jpg,8,128.8
wgd_142_09,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,142.jpg,9,128.8
wgd_142_10,120,0.65,"{""Answer"": ""120"", ""Confidence"": ""0.65""}",,142.jpg,10,128.8
wgd_142_11,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,142.jpg,11,128.8
wgd_142_12,125,0.65,"{""Answer"": ""125"", ""Confidence"": ""0.65""}",,142.jpg,12,128.8
wgd_142_13,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,142.jpg,13,128.8
wgd_142_14,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,142.jpg,14,128.8
wgd_142_15,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,142.jpg,15,128.8
wgd_142_16,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,142.jpg,16,128.8
wgd_142_17,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,142.jpg,17,128.8
wgd_142_18,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,142.jpg,18,128.8
wgd_142_19,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,142.jpg,19,128.8
wgd_142_20,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,142.jpg,20,128.8
wgd_143_01,140,0.4,"{""Answer"": ""140"", ""Confidence"": ""0.40""}",,143.jpg,1,191.0
wgd_143_02,140,0.55,"{""Answer"": ""140"", ""Confidence"": ""0.55""}",,143.jpg,2,191.0
wgd_143_03,140,0.45,"{""Answer"": ""140"", ""Confidence"": ""0.45""}",,143.jpg,3,191.0
wgd_143_04,140,0.4,"{""Answer"": ""140"", ""Confidence"": ""0.40""}",,143.jpg,4,191.0
wgd_143_05,140,0.4,"{""Answer"": ""140"", ""Confidence"": ""0.40""}",,143.jpg,5,191.0
wgd_143_06,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,143.jpg,6,191.0
wgd_143_07,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,143.jpg,7,191.0
wgd_143_08,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,143.jpg,8,191.0
wgd_143_09,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,143.jpg,9,191.0
wgd_143_10,140,0.5,"{""Answer"": ""140"", ""Confidence"": ""0.5""}",,143.jpg,10,191.0
wgd_143_11,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,143.jpg,11,191.0
wgd_143_12,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,143.jpg,12,191.0
wgd_143_13,150,0.5,"{""Answer"": ""150"", ""Confidence"": ""0.5""}",,143.jpg,13,191.0
wgd_143_14,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,143.jpg,14,191.0
wgd_143_15,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.60""}",,143.jpg,15,191.0
wgd_143_16,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,143.jpg,16,191.0
wgd_143_17,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,143.jpg,17,191.0
wgd_143_18,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,143.jpg,18,191.0
wgd_143_19,140,0.65,"{""Answer"": ""140"", ""Confidence"": ""0.65""}",,143.jpg,19,191.0
wgd_143_20,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,143.jpg,20,191.0
wgd_144_01,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,144.jpg,1,118.6
wgd_144_02,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,2,118.6
wgd_144_03,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,3,118.6
wgd_144_04,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,4,118.6
wgd_144_05,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.60""}",,144.jpg,5,118.6
wgd_144_06,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,6,118.6
wgd_144_07,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,7,118.6
wgd_144_08,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,8,118.6
wgd_144_09,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,9,118.6
wgd_144_10,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,144.jpg,10,118.6
wgd_144_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,144.jpg,11,118.6
wgd_144_12,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,12,118.6
wgd_144_13,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,144.jpg,13,118.6
wgd_144_14,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,144.jpg,14,118.6
wgd_144_15,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,15,118.6
wgd_144_16,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,16,118.6
wgd_144_17,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,144.jpg,17,118.6
wgd_144_18,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,144.jpg,18,118.6
wgd_144_19,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,144.jpg,19,118.6
wgd_144_20,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,144.jpg,20,118.6
wgd_145_01,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.4""}",,145.jpg,1,101.8
wgd_145_02,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,145.jpg,2,101.8
wgd_145_03,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.4""}",,145.jpg,3,101.8
wgd_145_04,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,145.jpg,4,101.8
wgd_145_05,130,0.5,"{""Answer"": ""130"", ""Confidence"": ""0.50""}",,145.jpg,5,101.8
wgd_145_06,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,145.jpg,6,101.8
wgd_145_07,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,7,101.8
wgd_145_08,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,8,101.8
wgd_145_09,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,9,101.8
wgd_145_10,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,10,101.8
wgd_145_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,11,101.8
wgd_145_12,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,12,101.8
wgd_145_13,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,13,101.8
wgd_145_14,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,14,101.8
wgd_145_15,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,15,101.8
wgd_145_16,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,16,101.8
wgd_145_17,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,17,101.8
wgd_145_18,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,18,101.8
wgd_145_19,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,19,101.8
wgd_145_20,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,145.jpg,20,101.8
wgd_146_01,155,0.4,"{""Answer"": ""155"", ""Confidence"": ""0.40""}",,146.jpg,1,171.8
wgd_146_02,150,0.4,"{""Answer"": ""150"", ""Confidence"": ""0.40""}",,146.jpg,2,171.8
wgd_146_03,150,0.4,"{""Answer"": ""150"", ""Confidence"": ""0.40""}",,146.jpg,3,171.8
wgd_146_04,150,0.4,"{""Answer"": ""150"", ""Confidence"": ""0.4""}",,146.jpg,4,171.8
wgd_146_05,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,146.jpg,5,171.8
wgd_146_06,150,0.5,"{""Answer"": ""150"", ""Confidence"": ""0.50""}",,146.jpg,6,171.8
wgd_146_07,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,146.jpg,7,171.8
wgd_146_08,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,146.jpg,8,171.8
wgd_146_09,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,146.jpg,9,171.8
